チーム,選手名,園田 賢,村上 淳,鈴木 たろう,丸山 奏子,二階堂 亜樹,勝又 健志,松ヶ瀬 隆弥,二階堂 瑠美,内川 幸太郎,岡田 紗佳,沢崎 誠,堀 慎吾,滝沢 和典,佐々木 寿人,高宮 まり,伊達 朱里紗,多井 隆晴,白鳥 翔,松本 吉弘,日向 藍子,魚谷 侑未,近藤 誠一,茅森 早香,東城 りお,萩原 聖人,瀬戸熊 直樹,黒沢 咲,本田 朋広,小林 剛,朝倉 康心,石橋 伸洋,瑞原 明奈
MLeague_stats2021-12-01,ポイント,38.3,-360.9,98.8,47.3,89.3,264.4,197.9,43.8,-28.9,-191.6,126.6,150.1,170.9,-78.7,-69.7,277.5,28.3,139.7,5.6,-189.0,-61.0,-24.3,35.7,-53.3,-153.3,-83.1,-155.0,-152.1,-106.1,-42.9,-23.4,59.1
MLeague_stats2021-12-01,平着,2.4,3.33,2.2,2.2,2.12,1.8,2.0,2.28,2.71,3.06,2.12,2.13,2.0,2.88,2.81,1.87,2.37,2.11,2.44,3.12,2.66,2.6,2.33,3.0,3.0,2.77,3.0,2.85,2.87,2.54,2.57,2.12
MLeague_stats2021-12-01,1位,2.0,1.0,4.0,2.0,1.0,6.0,4.0,2.0,2.0,0.0,4.0,3.0,4.0,3.0,2.0,4.0,2.0,3.0,1.0,0.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0
MLeague_stats2021-12-01,2位,3.0,1.0,2.0,1.0,6.0,1.0,2.0,3.0,1.0,2.0,1.0,4.0,2.0,0.0,0.0,1.0,2.0,2.0,5.0,1.0,1.0,3.0,4.0,1.0,1.0,2.0,1.0,2.0,1.0,4.0,2.0,6.0
MLeague_stats2021-12-01,3位,4.0,1.0,2.0,1.0,0.0,2.0,2.0,0.0,1.0,3.0,1.0,3.0,2.0,1.0,3.0,3.0,3.0,4.0,1.0,5.0,4.0,2.0,1.0,1.0,3.0,1.0,2.0,4.0,4.0,2.0,3.0,0.0
MLeague_stats2021-12-01,4位,1.0,6.0,2.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,2.0,1.0,1.0,5.0,3.0,0.0,1.0,0.0,2.0,2.0,2.0,3.0,2.0,3.0,3.0,4.0,3.0,3.0,2.0,3.0,1.0,1.0
MLeague_stats2021-12-01,トップ率,0.2,0.11,0.4,0.4,0.12,0.6,0.44,0.28,0.28,0.0,0.5,0.27,0.44,0.33,0.25,0.5,0.25,0.33,0.11,0.0,0.22,0.2,0.22,0.16,0.12,0.22,0.14,0.1,0.12,0.18,0.14,0.12
MLeague_stats2021-12-01,連対率,0.5,0.22,0.6,0.6,0.87,0.7,0.66,0.71,0.42,0.25,0.62,0.63,0.66,0.33,0.25,0.62,0.5,0.55,0.66,0.12,0.33,0.5,0.66,0.33,0.25,0.44,0.28,0.3,0.25,0.54,0.42,0.87
MLeague_stats2021-12-01,ラス回避率,0.9,0.33,0.8,0.8,0.87,0.9,0.88,0.71,0.57,0.62,0.75,0.9,0.88,0.44,0.62,1.0,0.87,1.0,0.77,0.75,0.77,0.7,0.77,0.5,0.62,0.55,0.57,0.7,0.75,0.72,0.85,0.87
MLeague_stats2021-12-01,ベストスコア,44600.0,45200.0,47900.0,35600.0,53000.0,50500.0,60100.0,66700.0,44300.0,33500.0,48200.0,61800.0,62600.0,56200.0,52100.0,105500.0,51900.0,49700.0,45400.0,35400.0,44800.0,57200.0,62100.0,77200.0,38600.0,48400.0,30400.0,47400.0,40800.0,44900.0,58600.0,33300.0
MLeague_stats2021-12-01,平均打点,5368.0,5418.18,7631.81,5183.33,6845.83,7258.06,7376.0,6890.47,8316.66,6229.41,6485.0,6493.1,6940.0,5493.75,5605.0,8307.14,5055.55,7418.18,6926.92,5600.0,6920.0,7420.0,9070.0,6329.41,6435.29,6975.0,5852.94,6947.05,5883.33,5103.22,6355.55,4390.9
MLeague_stats2021-12-01,副露率,0.34,0.18,0.17,0.3,0.15,0.31,0.14,0.2,0.15,0.18,0.18,0.22,0.13,0.13,0.22,0.26,0.19,0.19,0.2,0.15,0.21,0.15,0.18,0.17,0.11,0.11,0.08,0.22,0.25,0.24,0.31,0.18
MLeague_stats2021-12-01,リーチ率,0.23,0.19,0.18,0.18,0.23,0.18,0.25,0.22,0.21,0.27,0.17,0.16,0.18,0.21,0.18,0.25,0.24,0.2,0.17,0.26,0.16,0.18,0.27,0.23,0.27,0.27,0.21,0.15,0.22,0.26,0.16,0.3
MLeague_stats2021-12-01,アガリ率,0.22,0.11,0.18,0.22,0.23,0.23,0.24,0.24,0.13,0.18,0.19,0.23,0.23,0.14,0.21,0.26,0.2,0.2,0.23,0.15,0.18,0.16,0.17,0.24,0.16,0.15,0.18,0.14,0.18,0.21,0.23,0.26
MLeague_stats2021-12-01,放銃率,0.07,0.2,0.12,0.11,0.08,0.11,0.12,0.14,0.12,0.15,0.04,0.08,0.1,0.07,0.09,0.13,0.1,0.1,0.05,0.1,0.12,0.11,0.14,0.1,0.13,0.15,0.14,0.12,0.11,0.1,0.09,0.08
MLeague_stats2021-12-01,放銃平均打点,6975.0,7210.0,5485.71,3516.66,5833.33,5173.33,4053.84,6941.66,3800.0,7057.14,5340.0,5609.09,4345.45,4050.0,6511.11,5257.14,4733.33,4327.27,6533.33,4588.88,6615.38,5157.14,5994.11,4600.0,5335.71,4956.25,6476.92,5633.33,5954.54,7313.33,6471.42,3771.42
MLeague_stats2021-12-01,チーム,drivens,drivens,drivens,drivens,EX,EX,EX,EX,sakura,sakura,sakura,sakura,konami,konami,konami,konami,abemas,abemas,abemas,abemas,sega_summy,sega_summy,sega_summy,sega_summy,raiden,raiden,raiden,raiden,u-next,u-next,u-next,u-next
MLeague_stats2021-12-04,試合数,11.0,9.0,10.0,6.0,9.0,10.0,9.0,8.0,8.0,8.0,9.0,11.0,9.0,10.0,9.0,8.0,8.0,10.0,10.0,8.0,9.0,10.0,10.0,7.0,9.0,9.0,8.0,10.0,8.0,12.0,7.0,9.0
MLeague_stats2021-12-04,総局数,124.0,98.0,116.0,62.0,118.0,132.0,103.0,100.0,98.0,90.0,114.0,126.0,105.0,125.0,110.0,106.0,86.0,119.0,118.0,88.0,107.0,121.0,130.0,84.0,112.0,101.0,102.0,119.0,95.0,161.0,77.0,97.0
MLeague_stats2021-12-04,ポイント,-24.5,-360.9,98.8,-0.2,104.8,264.4,197.9,2.2,-46.1,-191.6,109.0,150.1,170.9,1.5,-150.1,277.5,28.3,146.6,59.0,-189.0,-61.0,-24.3,-0.4,-53.7,-142.0,-83.1,-81.5,-152.1,-106.1,79.5,-23.4,-0.5
MLeague_stats2021-12-04,平着,2.54,3.33,2.2,2.5,2.11,1.8,2.0,2.37,2.75,3.06,2.22,2.13,2.0,2.7,2.94,1.87,2.37,2.1,2.29,3.12,2.66,2.6,2.4,2.85,2.88,2.77,2.75,2.85,2.87,2.41,2.57,2.33
MLeague_stats2021-12-04,1位,2.0,1.0,4.0,2.0,1.0,6.0,4.0,2.0,2.0,0.0,4.0,3.0,4.0,4.0,2.0,4.0,2.0,3.0,2.0,0.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,1.0,1.0
MLeague_stats2021-12-04,2位,3.0,1.0,2.0,1.0,7.0,1.0,2.0,3.0,1.0,2.0,1.0,4.0,2.0,0.0,0.0,1.0,2.0,3.0,5.0,1.0,1.0,3.0,4.0,2.0,2.0,2.0,1.0,2.0,1.0,4.0,2.0,6.0
MLeague_stats2021-12-04,3位,4.0,1.0,2.0,1.0,0.0,2.0,2.0,1.0,2.0,3.0,2.0,3.0,2.0,1.0,3.0,3.0,3.0,4.0,1.0,5.0,4.0,2.0,2.0,1.0,3.0,1.0,2.0,4.0,4.0,2.0,3.0,0.0
MLeague_stats2021-12-04,4位,2.0,6.0,2.0,2.0,1.0,1.0,1.0,2.0,3.0,3.0,2.0,1.0,1.0,5.0,4.0,0.0,1.0,0.0,2.0,2.0,2.0,3.0,2.0,3.0,3.0,4.0,3.0,3.0,2.0,3.0,1.0,2.0
MLeague_stats2021-12-04,トップ率,0.18,0.11,0.4,0.33,0.11,0.6,0.44,0.25,0.25,0.0,0.44,0.27,0.44,0.4,0.22,0.5,0.25,0.3,0.2,0.0,0.22,0.2,0.2,0.14,0.11,0.22,0.25,0.1,0.12,0.25,0.14,0.11
MLeague_stats2021-12-04,連対率,0.45,0.22,0.6,0.5,0.88,0.7,0.66,0.62,0.37,0.25,0.55,0.63,0.66,0.4,0.22,0.62,0.5,0.6,0.7,0.12,0.33,0.5,0.6,0.42,0.33,0.44,0.37,0.3,0.25,0.58,0.42,0.77
MLeague_stats2021-12-04,ラス回避率,0.81,0.33,0.8,0.66,0.88,0.9,0.88,0.75,0.62,0.62,0.77,0.9,0.88,0.5,0.55,1.0,0.87,1.0,0.8,0.75,0.77,0.7,0.8,0.57,0.66,0.55,0.62,0.7,0.75,0.75,0.85,0.77
MLeague_stats2021-12-04,ベストスコア,44600.0,45200.0,47900.0,35600.0,53000.0,50500.0,60100.0,66700.0,44300.0,33500.0,48200.0,61800.0,62600.0,60200.0,52100.0,105500.0,51900.0,49700.0,45400.0,35400.0,44800.0,57200.0,62100.0,77200.0,38600.0,48400.0,53500.0,47400.0,40800.0,102400.0,58600.0,33300.0
MLeague_stats2021-12-04,平均打点,5368.0,5418.18,7631.81,5585.71,7118.51,7258.06,7376.0,6700.0,8292.3,6229.41,6339.13,6493.1,6940.0,7025.0,5642.85,8307.14,5055.55,7466.66,7003.57,5600.0,6920.0,7420.0,8478.26,6280.0,6515.0,6975.0,6775.0,6947.05,5883.33,6066.66,6355.55,4350.0
MLeague_stats2021-12-04,副露率,0.33,0.18,0.17,0.27,0.15,0.31,0.14,0.21,0.14,0.18,0.17,0.22,0.13,0.15,0.2,0.26,0.19,0.21,0.2,0.15,0.21,0.15,0.22,0.17,0.11,0.11,0.07,0.22,0.25,0.25,0.31,0.17
MLeague_stats2021-12-04,リーチ率,0.24,0.19,0.18,0.22,0.22,0.18,0.25,0.19,0.2,0.27,0.17,0.16,0.18,0.2,0.19,0.25,0.24,0.21,0.17,0.26,0.16,0.18,0.26,0.21,0.28,0.27,0.22,0.15,0.22,0.26,0.16,0.3
MLeague_stats2021-12-04,アガリ率,0.2,0.11,0.18,0.22,0.22,0.23,0.24,0.22,0.13,0.18,0.2,0.23,0.23,0.16,0.19,0.26,0.2,0.2,0.23,0.15,0.18,0.16,0.17,0.23,0.17,0.15,0.19,0.14,0.18,0.24,0.23,0.24
MLeague_stats2021-12-04,放銃率,0.08,0.2,0.12,0.12,0.09,0.11,0.12,0.14,0.11,0.15,0.05,0.08,0.1,0.07,0.1,0.13,0.1,0.1,0.05,0.1,0.12,0.11,0.13,0.09,0.12,0.15,0.12,0.12,0.11,0.09,0.09,0.07
MLeague_stats2021-12-04,放銃平均打点,7040.0,7210.0,5485.71,5125.0,5363.63,5173.33,4053.84,6664.28,3800.0,7057.14,6450.0,5609.09,4345.45,3888.88,7690.9,5257.14,4733.33,4091.66,5742.85,4588.88,6615.38,5157.14,5877.77,4150.0,5335.71,4956.25,6476.92,5633.33,5954.54,7313.33,6471.42,3771.42
MLeague_stats2021-12-04,チーム,drivens,drivens,drivens,drivens,EX,EX,EX,EX,sakura,sakura,sakura,sakura,konami,konami,konami,konami,abemas,abemas,abemas,abemas,sega_summy,sega_summy,sega_summy,sega_summy,raiden,raiden,raiden,raiden,u-next,u-next,u-next,u-next
MLeague_stats2021-10-15,試合数,2.0,1.0,2.0,1.0,2.0,0.0,5.0,1.0,1.0,2.0,1.0,2.0,2.0,3.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
MLeague_stats2021-10-15,総局数,19.0,10.0,21.0,10.0,28.0,0.0,54.0,13.0,11.0,19.0,13.0,21.0,24.0,34.0,29.0,13.0,23.0,28.0,19.0,22.0,21.0,10.0,24.0,10.0,24.0,10.0,11.0,20.0,23.0,31.0,24.0,21.0
MLeague_stats2021-10-15,ポイント,-9.8,-29.4,36.3,-26.6,12.2,0.0,147.4,-57.4,9.6,-37.7,68.2,-80.2,-16.1,-17.2,-80.7,6.0,-47.8,37.5,22.3,-39.3,42.0,-52.0,11.3,15.7,70.5,-44.6,50.4,6.3,-60.6,48.1,-1.6,17.2
MLeague_stats2021-10-15,平着,2.5,3.0,2.0,3.0,2.5,0.0,1.8,4.0,2.0,3.0,1.0,3.5,2.5,3.0,3.5,2.0,3.0,2.0,2.0,3.0,2.0,4.0,2.5,2.0,1.5,4.0,1.0,2.5,3.5,2.0,2.5,2.0
MLeague_stats2021-10-15,1位,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
MLeague_stats2021-10-15,2位,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
MLeague_stats2021-10-15,3位,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
MLeague_stats2021-10-15,4位,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
MLeague_stats2021-10-15,トップ率,0.0,0.0,0.5,0.0,0.5,0.0,0.6,0.0,0.0,0.0,1.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,1.0,0.5,0.0,0.5,0.0,0.0
MLeague_stats2021-10-15,連対率,0.5,0.0,0.5,0.0,0.5,0.0,0.8,0.0,1.0,0.5,1.0,0.0,0.5,0.33,0.0,1.0,0.0,1.0,0.5,0.5,0.5,0.0,0.5,1.0,1.0,0.0,1.0,0.5,0.0,0.5,0.5,1.0
MLeague_stats2021-10-15,ラス回避率,1.0,1.0,1.0,1.0,0.5,0.0,0.8,0.0,1.0,0.5,1.0,0.5,1.0,0.33,0.5,1.0,1.0,1.0,1.0,0.5,1.0,0.0,0.5,1.0,1.0,0.0,1.0,0.5,0.5,1.0,1.0,1.0
MLeague_stats2021-10-15,ベストスコア,26700.0,10600.0,40000.0,13400.0,53000.0,0.0,48400.0,2600.0,29600.0,24900.0,48200.0,14900.0,33400.0,56200.0,12400.0,26000.0,19800.0,43500.0,33100.0,35400.0,38100.0,8000.0,52300.0,35700.0,38600.0,15400.0,30400.0,47400.0,29000.0,44900.0,37500.0,28700.0
MLeague_stats2021-10-15,平均打点,2560.0,5200.0,6100.0,4650.0,7525.0,0.0,7441.66,7350.0,12000.0,4650.0,7666.66,4800.0,6500.0,6100.0,3775.0,8400.0,4600.0,7714.28,3200.0,5300.0,4628.57,2000.0,7960.0,7000.0,5462.5,0.0,4700.0,8633.33,9333.33,7500.0,5700.0,3287.5
MLeague_stats2021-10-15,副露率,0.42,0.2,0.19,0.2,0.14,0.0,0.11,0.0,0.27,0.21,0.3,0.09,0.04,0.11,0.1,0.38,0.08,0.1,0.21,0.18,0.14,0.1,0.12,0.0,0.25,0.2,0.18,0.35,0.21,0.25,0.37,0.28
MLeague_stats2021-10-15,リーチ率,0.1,0.5,0.14,0.2,0.21,0.0,0.29,0.15,0.0,0.21,0.15,0.09,0.2,0.26,0.27,0.23,0.3,0.17,0.15,0.31,0.33,0.1,0.37,0.5,0.25,0.1,0.27,0.15,0.17,0.22,0.16,0.23
MLeague_stats2021-10-15,アガリ率,0.26,0.1,0.23,0.2,0.14,0.0,0.22,0.15,0.09,0.21,0.23,0.09,0.16,0.17,0.13,0.23,0.08,0.25,0.21,0.18,0.33,0.1,0.2,0.3,0.33,0.0,0.27,0.15,0.13,0.19,0.2,0.38
MLeague_stats2021-10-15,放銃率,0.05,0.1,0.04,0.3,0.1,0.0,0.07,0.23,0.09,0.1,0.0,0.19,0.12,0.08,0.06,0.15,0.17,0.07,0.05,0.13,0.09,0.1,0.08,0.1,0.04,0.1,0.09,0.1,0.13,0.06,0.08,0.19
MLeague_stats2021-10-15,放銃平均打点,7700.0,3900.0,8000.0,3966.66,3233.33,0.0,3725.0,8400.0,2600.0,5300.0,0.0,5625.0,2600.0,3833.33,5000.0,7000.0,3175.0,4350.0,8000.0,6166.66,7950.0,5800.0,10950.0,2600.0,2000.0,2600.0,5800.0,6500.0,4200.0,3350.0,4350.0,3300.0
MLeague_stats2021-10-15,チーム,drivens,drivens,drivens,drivens,EX,EX,EX,EX,sakura,sakura,sakura,sakura,konami,konami,konami,konami,abemas,abemas,abemas,abemas,sega_summy,sega_summy,sega_summy,sega_summy,raiden,raiden,raiden,raiden,u-next,u-next,u-next,u-next
MLeague_stats2021-10-29,試合数,5.0,4.0,5.0,2.0,3.0,4.0,6.0,3.0,3.0,4.0,4.0,5.0,4.0,4.0,3.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,3.0,5.0,3.0,3.0
MLeague_stats2021-10-29,総局数,61.0,41.0,56.0,18.0,38.0,45.0,67.0,38.0,43.0,42.0,50.0,56.0,49.0,50.0,43.0,33.0,36.0,49.0,41.0,30.0,47.0,50.0,34.0,35.0,50.0,47.0,46.0,46.0,33.0,68.0,33.0,29.0
MLeague_stats2021-10-29,ポイント,-62.7,-247.0,-27.9,27.6,32.3,110.1,127.1,89.6,-53.4,-43.9,63.6,4.6,13.6,35.1,-15.2,44.3,6.1,-8.8,62.7,-59.0,-9.5,-58.1,20.5,66.6,4.9,-18.3,-70.7,-11.3,-107.1,79.7,-26.0,30.5
MLeague_stats2021-10-29,平着,2.8,3.75,2.6,2.0,2.33,1.75,2.0,2.0,3.0,2.75,2.25,2.5,2.25,2.5,2.66,2.0,2.33,2.5,2.0,3.0,2.5,2.75,2.33,2.33,2.5,2.75,3.0,2.62,3.66,2.0,2.66,2.0
MLeague_stats2021-10-29,1位,0.0,0.0,2.0,1.0,1.0,2.0,3.0,2.0,0.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
MLeague_stats2021-10-29,2位,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3.0,1.0,3.0
MLeague_stats2021-10-29,3位,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0
MLeague_stats2021-10-29,4位,1.0,3.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0
MLeague_stats2021-10-29,トップ率,0.0,0.0,0.4,0.5,0.33,0.5,0.5,0.66,0.0,0.0,0.5,0.2,0.25,0.5,0.33,0.33,0.33,0.0,0.25,0.0,0.25,0.0,0.33,0.33,0.25,0.25,0.25,0.25,0.0,0.2,0.0,0.0
MLeague_stats2021-10-29,連対率,0.4,0.0,0.4,0.5,0.66,0.75,0.66,0.66,0.33,0.5,0.5,0.4,0.5,0.5,0.33,0.66,0.33,0.5,0.75,0.33,0.5,0.5,0.66,0.66,0.5,0.5,0.25,0.5,0.0,0.8,0.33,1.0
MLeague_stats2021-10-29,ラス回避率,0.8,0.25,0.6,1.0,0.66,1.0,0.83,0.66,0.66,0.75,0.75,0.8,1.0,0.5,0.66,1.0,1.0,1.0,1.0,0.66,0.75,0.75,0.66,0.66,0.75,0.5,0.5,0.5,0.33,1.0,1.0,1.0
MLeague_stats2021-10-29,ベストスコア,36300.0,10600.0,40000.0,34200.0,53000.0,48400.0,48400.0,66700.0,29600.0,33500.0,48200.0,43900.0,35300.0,56200.0,45500.0,40700.0,33900.0,43500.0,45400.0,35400.0,38100.0,38400.0,52300.0,77200.0,38600.0,41900.0,30400.0,47400.0,29000.0,44900.0,37500.0,33300.0
MLeague_stats2021-10-29,平均打点,3654.54,8600.0,6060.0,5625.0,6355.55,5845.45,7086.66,8560.0,8580.0,5910.0,6690.9,6966.66,6750.0,6900.0,5688.88,7371.42,5800.0,6290.0,6963.63,4640.0,5100.0,6983.33,6800.0,7254.54,6318.18,7957.14,5720.0,8737.5,9000.0,6069.23,4966.66,3390.9
MLeague_stats2021-10-29,副露率,0.36,0.21,0.16,0.33,0.21,0.31,0.1,0.1,0.18,0.21,0.22,0.26,0.04,0.16,0.16,0.27,0.11,0.16,0.24,0.16,0.23,0.16,0.11,0.17,0.2,0.12,0.1,0.23,0.18,0.27,0.33,0.27
MLeague_stats2021-10-29,リーチ率,0.18,0.31,0.21,0.22,0.15,0.17,0.28,0.26,0.18,0.28,0.16,0.12,0.22,0.24,0.23,0.27,0.25,0.12,0.17,0.3,0.14,0.16,0.35,0.28,0.2,0.27,0.21,0.13,0.21,0.23,0.12,0.31
MLeague_stats2021-10-29,アガリ率,0.18,0.04,0.17,0.22,0.23,0.24,0.22,0.26,0.11,0.23,0.22,0.21,0.2,0.16,0.2,0.21,0.11,0.2,0.26,0.16,0.19,0.12,0.2,0.31,0.22,0.14,0.21,0.17,0.12,0.19,0.18,0.37
MLeague_stats2021-10-29,放銃率,0.06,0.29,0.14,0.22,0.13,0.04,0.1,0.1,0.09,0.11,0.08,0.14,0.12,0.06,0.09,0.15,0.11,0.08,0.09,0.13,0.12,0.1,0.05,0.08,0.12,0.14,0.13,0.13,0.18,0.04,0.09,0.13
MLeague_stats2021-10-29,放銃平均打点,7200.0,7708.33,6812.5,3475.0,4600.0,1950.0,3571.42,6950.0,3750.0,6520.0,4750.0,6125.0,3766.66,3833.33,6000.0,5960.0,3175.0,4025.0,6300.0,4875.0,6600.0,4140.0,10950.0,3333.33,5183.33,5485.71,6916.66,8366.66,4966.66,4900.0,4200.0,3300.0
MLeague_stats2021-10-29,チーム,drivens,drivens,drivens,drivens,EX,EX,EX,EX,sakura,sakura,sakura,sakura,konami,konami,konami,konami,abemas,abemas,abemas,abemas,sega_summy,sega_summy,sega_summy,sega_summy,raiden,raiden,raiden,raiden,u-next,u-next,u-next,u-next
MLeague_stats2021-12-12,試合数,12.0,11.0,11.0,6.0,9.0,11.0,10.0,10.0,9.0,9.0,10.0,12.0,10.0,10.0,10.0,10.0,9.0,11.0,11.0,9.0,11.0,11.0,11.0,7.0,9.0,10.0,10.0,11.0,9.0,13.0,8.0,10.0
MLeague_stats2021-12-12,総局数,134.0,120.0,128.0,62.0,118.0,144.0,114.0,121.0,114.0,101.0,128.0,137.0,116.0,125.0,120.0,130.0,98.0,133.0,129.0,104.0,129.0,137.0,144.0,84.0,112.0,113.0,129.0,133.0,105.0,173.0,88.0,109.0
MLeague_stats2021-12-12,ポイント,-75.0,-325.0,120.3,-0.2,104.8,232.5,151.7,-52.8,-64.5,-186.0,174.8,159.6,188.4,1.5,-96.8,233.0,10.6,123.3,126.0,-258.7,-12.2,-5.1,4.4,-53.7,-142.0,-124.4,-70.6,-199.4,-107.5,130.1,-49.9,62.8
MLeague_stats2021-12-12,平着,2.66,3.09,2.18,2.5,2.11,1.9,2.2,2.54,2.77,2.94,2.1,2.12,2.0,2.7,2.75,2.1,2.44,2.18,2.18,3.22,2.54,2.54,2.36,2.85,2.88,2.9,2.7,2.95,2.83,2.3,2.62,2.2
MLeague_stats2021-12-12,1位,2.0,2.0,4.0,2.0,1.0,6.0,4.0,2.0,2.0,0.0,5.0,3.0,4.0,4.0,3.0,4.0,2.0,3.0,3.0,0.0,3.0,2.0,2.0,1.0,1.0,2.0,3.0,1.0,1.0,4.0,1.0,2.0
MLeague_stats2021-12-12,2位,3.0,1.0,3.0,1.0,7.0,1.0,2.0,3.0,1.0,3.0,1.0,5.0,3.0,0.0,0.0,2.0,2.0,3.0,5.0,1.0,1.0,4.0,5.0,2.0,2.0,2.0,1.0,2.0,1.0,4.0,2.0,6.0
MLeague_stats2021-12-12,3位,4.0,2.0,2.0,1.0,0.0,3.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0,1.0,3.0,3.0,4.0,5.0,1.0,5.0,5.0,2.0,2.0,1.0,3.0,1.0,2.0,4.0,5.0,2.0,4.0,0.0
MLeague_stats2021-12-12,4位,3.0,6.0,2.0,2.0,1.0,1.0,2.0,3.0,3.0,3.0,2.0,1.0,1.0,5.0,4.0,1.0,1.0,0.0,2.0,3.0,2.0,3.0,2.0,3.0,3.0,5.0,4.0,4.0,2.0,3.0,1.0,2.0
MLeague_stats2021-12-12,トップ率,0.16,0.18,0.36,0.33,0.11,0.54,0.4,0.2,0.22,0.0,0.5,0.25,0.4,0.4,0.3,0.4,0.22,0.27,0.27,0.0,0.27,0.18,0.18,0.14,0.11,0.2,0.3,0.09,0.11,0.3,0.12,0.2
MLeague_stats2021-12-12,連対率,0.41,0.27,0.63,0.5,0.88,0.63,0.6,0.5,0.33,0.33,0.6,0.66,0.7,0.4,0.3,0.6,0.44,0.54,0.72,0.11,0.36,0.54,0.63,0.42,0.33,0.4,0.4,0.27,0.22,0.61,0.37,0.8
MLeague_stats2021-12-12,ラス回避率,0.75,0.45,0.81,0.66,0.88,0.9,0.8,0.7,0.66,0.66,0.8,0.91,0.9,0.5,0.6,0.9,0.88,1.0,0.81,0.66,0.81,0.72,0.81,0.57,0.66,0.5,0.6,0.63,0.77,0.76,0.87,0.8
